code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ,ret_1,mom_5,mom_20,ma_diff_5_20,price_vs_ma20,volatility_20,volume_ratio,turn_5,pe_inv,pb_inv,ps_inv,pcf_inv,val_score,future_return,label
sh.600938,28.11,28.4,28.05,28.31,27351498.0,0.9148,10.917605,3.306198,-38.335413,1.712882,0.006398862424457974,-0.10903260577293135,-0.4096585869245503,-0.8928288111625147,-0.6700262024674527,-1.14750885878222,-0.6525973136712225,-0.8977714876857813,0.7553538208148748,0.7471282412818163,0.7511887902597089,-0.7581477266727573,0.7493473326086744,0.0522783468738961,1
sh.600938,28.2,29.04,28.17,28.94,48283938.0,1.6148,11.160561,3.379773,-39.188515,1.750999,0.022253620628753135,0.4026152216091683,-0.44195795294339707,-0.6860154902595768,-0.27064207000294305,-1.1883279957051724,1.0865542761688487,-0.8949873164342144,0.4507060740905297,0.4566495930212138,0.4538620541465409,-0.4481768584749089,0.45508407079997526,-0.012093987560469976,0
sh.600938,28.93,30.08,28.88,29.86,58502566.0,1.9566,11.515355,3.487216,-40.434314,1.806664,0.031789910158949386,0.688274134076428,-0.16318442288563645,-0.4270774214098433,0.29663716347915836,-0.9079300009705491,1.5324886186778721,-0.7521790172881915,0.02707049984563091,0.046617173349737764,0.037185716669329225,-0.01961396345509978,0.04138751111709632,-0.049229738780977805,0
sh.600938,29.92,30.36,29.82,30.18,44404661.0,1.4851,11.638761,3.524587,-40.867636,1.826025,0.010716677829872845,0.8967182570485092,-0.004366318774954753,-0.1291807673034163,0.45598987959073833,-0.8901726500864624,0.12190967933611702,-0.5643740110461395,-0.1147051153072031,-0.09221118900879532,-0.10310472735652923,0.12317334738149036,-0.09824417089078562,-0.04771371769383703,0
sh.600938,30.36,30.44,28.72,29.04,93724049.0,3.1346,11.199126,3.391451,-39.323928,1.75705,-0.03777335984095431,0.14068686586076604,-0.663090562529332,0.03191587936273533,-0.2893547932017946,-0.4989224587777279,1.8658061750999992,0.09091865898172065,0.40346454489456185,0.41127539965670584,0.4075858085535191,-0.4002442323621801,0.4092110252335889,-0.014807162534435259,0
sh.600938,29.04,29.88,28.88,29.79,58133873.0,1.9443,11.488359,3.479041,-40.339525,1.802428,0.025826446280991844,0.5055887089658788,-0.27517453952143,0.25246625438571774,0.17284887981681865,-0.35047010811268303,-0.25941600532887066,0.3804443462027338,0.05845851190342777,0.07724723726869252,0.06818666915166964,-0.05126793369431027,0.07222212037348427,-0.0053709298422289775,0
sh.600938,29.45,29.48,28.29,28.59,102101114.0,3.4148,11.025586,3.338898,-38.714569,1.729823,-0.04028197381671694,-0.6731017850430994,-0.6236330581670215,0.1890261490607918,-0.6136527638233589,-0.011951833843871542,1.0551946280071776,0.8866573010330622,0.618434401464989,0.6170242891568815,0.6177986876723109,-0.6186518167015911,0.6174263980341935,0.03427771948233649,1
sh.600938,28.45,28.54,28.31,28.39,34394293.0,1.1503,10.948457,3.315541,-38.443743,1.717722,-0.006995452955578796,-1.3530764564001603,-0.5697330699767074,-0.07551350132072941,-0.7499812969690213,-0.029239766446304223,-1.493062344643669,0.6599020202110094,0.7159810979639362,0.709792372036206,0.7128704758586722,-0.7180035849002712,0.7114683157668588,0.058119056005635716,1
sh.600938,28.8,28.94,28.52,28.74,47851948.0,1.6004,11.083432,3.356416,-38.917689,1.738899,0.012328284607256101,-1.3253173319279552,-0.4087010279048015,-0.3505649554026204,-0.5385811064381952,-0.000771828036647383,-0.9496710867196432,0.6923277722620862,0.5460925330409024,0.5479842831470028,0.547162861946414,-0.5450691828987491,0.5475045373279217,0.020528879610299144,0
sh.600938,28.77,28.81,28.52,28.61,33872173.0,1.1328,11.033299,3.341234,-38.741652,1.731033,-0.004523312456506612,-0.722781411834584,-0.46684175850395965,-0.4432338923257674,-0.6365702833960983,0.005555252830453954,-1.2252306794731407,0.1293627206068905,0.6087483825263862,0.6077934587248042,0.608346561905907,-0.6087949163741725,0.6080734767189161,0.028661307235232414,0
sh.600938,28.63,29.9,28.62,29.63,78529987.0,2.6264,11.426656,3.460355,-40.122864,1.792748,0.035651869975533046,-0.5499991464205392,-0.0993158070027744,-0.5250574930970409,-0.012295554990723729,0.23954408204565536,0.755796365374157,0.32118930754564995,0.1307121248046247,0.14759106290457968,0.1394738057276031,-0.12419599048923319,0.14308477827837257,0.0003374957813027102,0
sh.600938,29.89,30.1,29.36,29.57,67513177.0,2.258,11.403518,3.453348,-40.041617,1.789117,-0.002024974687816372,0.1759879794123789,-0.08886226140335426,-0.4093830101874704,-0.09330070587778366,0.2380397938067521,0.6566672668465859,-0.004136884758640873,0.15799182533129041,0.17410319201303978,0.16635975331645786,-0.1517523947511018,0.16980316586754138,0.033479878254988105,1
sh.600938,29.4,30.44,29.3,30.04,59152252.0,1.9783,11.584771,3.508237,-40.678057,1.817554,0.01589448765640844,0.6125350919477206,0.2831439357146958,-0.2137955305362721,0.14237340611458812,0.22556047409843452,-0.059545731233529,0.2287210744633102,-0.05302055862551676,-0.031704516050187766,-0.042013146400354945,0.061087445124636375,-0.03741629373403739,0.05925432756324911,1
sh.600938,29.6,30.08,29.11,29.33,47089149.0,1.5749,11.310963,3.425319,-39.716625,1.774596,-0.0236351531291612,-0.07576033767475832,-0.16340492930097283,-0.1593281721593562,-0.3529476212590299,0.35508098826291506,-0.6397188785956783,0.2215497242698801,0.26813964804763263,0.28082345238325473,0.2747588534647792,-0.26313593869380447,0.277448670878336,0.07057620184111824,1
sh.600938,29.28,29.68,29.16,29.43,31939179.0,1.0682,11.349527,3.436998,-39.852038,1.780647,0.0034094783498124226,0.07314858754836426,-0.26595951529920525,-0.05569528291623717,-0.31660172937438513,0.33838637005236905,-1.3673937751606176,0.20338230377985886,0.22204477075399448,0.23621692885163953,0.2294251569776955,-0.21649978627562752,0.23244126072431506,0.1379544682296976,1
sh.600938,29.45,29.78,29.38,29.64,28448845.0,0.9515,11.430513,3.461523,-40.136406,1.793353,0.007135575942915473,-0.4454749423919528,0.19415560012919453,-0.13539412706983303,-0.24207268917481098,0.16560873521696198,-1.2400969630609573,-0.26764885068976224,0.12617459751854615,0.14318029055972492,0.13500038680483198,-0.11961409816508393,0.138639521308705,0.1217948717948718,1
sh.600938,29.63,30.59,29.63,30.56,62747321.0,2.0986,11.785306,3.568965,-41.382205,1.849017,0.031039136302294157,0.1613790969061396,0.6820802193126997,-0.09304716737667122,0.2516847810541986,0.2906835686636883,0.8802060131854291,-0.31247682013418115,-0.2795093307656489,-0.2546248477677786,-0.26671864390470756,0.2887529192558058,-0.26131510738018404,0.16393979057591634,1
sh.600938,30.85,32.39,30.81,31.82,85592281.0,2.8626,12.271218,3.716115,-43.088408,1.925252,0.04123036649214673,0.6333224970470654,1.0194133828346195,0.04836837324783561,0.929471733785419,0.5063321074684807,1.7312164251817475,-0.06378564460281476,-0.7999229500278086,-0.7748758413907854,-0.7872025894988804,0.8088109694690286,-0.7816677597861492,0.14456316781898182,1
sh.600938,31.81,31.81,30.99,31.4,56200956.0,1.8796,12.109248,3.667065,-42.519674,1.89984,-0.013199245757385292,0.8406318280345197,0.8309058699634924,0.25538119609183885,0.5509290355739719,0.5676404209197898,0.02374508750746864,0.021904959473185846,-0.6307390786465641,-0.6044959390900156,-0.6173547350491921,0.6402075383426992,-0.6115914993289889,0.13121019108280274,1
sh.600938,31.9,33.6,31.9,33.49,87760309.0,2.9351,12.915245,3.911147,-45.349805,2.026295,0.06656050955414017,2.0743624794527578,1.7582681854328648,0.7029408586142138,1.6822527003731365,1.1452093103441428,0.8809620557628381,0.5469321624580417,-1.433669157885517,-1.4240310202040718,-1.4289850496708014,1.43643020907119,-1.4267093329906986,0.0011943863839951607,0
sh.600938,33.34,34.04,32.88,33.25,74748782.0,2.5,12.822691,3.883118,-45.024814,2.011774,-0.0071663183039714085,1.7784719719526612,1.5558073236617511,1.0864423451262883,1.3602824944313097,1.1836503515438752,-0.09462442803151669,0.9824159183217991,-1.3462262331811916,-1.333420270311631,-1.3399057609896063,1.3502007344806155,-1.3369508843067865,0.015939849624060143,0
sh.600938,33.93,36.22,33.92,35.57,117561908.0,3.9318,13.717387,4.154061,-48.166395,2.152144,0.06977443609022549,2.5501670731866706,2.2446455282498965,1.6184466608784083,2.5610664128447014,1.6877853960763283,0.9515549445234798,1.4979656898745535,-2.145443991340957,-2.174355816091141,-2.160409286372699,2.1339762607220725,-2.166547570505456,-0.04385718301939845,0
sh.600941,104.49,105.0,104.42,104.92,10180915.0,1.1277,15.895063,2.174906,-95.964934,1.661581,0.00392306956272126,-0.743320593541542,1.7859928863025503,0.7249159372897054,0.4318283674270768,-0.1962343522851164,-0.8266053238708484,-0.8068165240760299,-1.6047625101549805,-1.630531738720073,-1.6257341252963329,1.5957842842895733,-1.6260429489342494,-0.01839496759435766,0
sh.600941,104.77,105.0,104.46,104.7,6707723.0,0.743,15.8624,2.170437,-95.76773,1.658166,-0.0020968356843309444,-0.3567292493354497,1.139795391856861,0.4373111138332199,0.4057770438993057,-0.3728000390937469,-1.5954963023242614,-1.0452324217359028,-1.5473006872123796,-1.5707175537395013,-1.566379914274091,1.5389506014869014,-1.5666424700726729,-0.02282712511938878,0
sh.600941,104.7,104.86,104.29,104.31,8373928.0,0.9276,15.803313,2.162352,-95.411002,1.65199,-0.0037249283667621924,-0.24986271286409226,1.6851337872275467,0.1272894477726776,0.19424156284406618,-0.6021506849225344,-1.0295143004984737,-1.265580266919454,-1.4427853160088406,-1.4621528693190047,-1.4585741784539272,1.435539314723131,-1.458775730869871,-0.023104208608954013,0
sh.600941,104.31,104.48,103.92,104.36,15945182.0,1.7663,15.810889,2.163389,-95.456737,1.652782,0.000479340427571584,0.3102715598674873,1.7954161856076003,0.006450141686538706,0.3592792129831346,-0.5937126600648223,0.9849760144100892,-1.1779472697297346,-1.4562270996173898,-1.4761032803983483,-1.47243238812788,1.4488410091182966,-1.4726398344995784,-0.02108087389804525,0
sh.600941,104.4,104.44,102.8,102.81,19547135.0,2.1652,15.576058,2.131257,-94.038972,1.628234,-0.014852433882713623,-0.18921964604050606,1.133238173494727,-0.21761409191366737,-0.833587906455557,-0.21496659954687963,1.958354451896072,-1.1708259852032368,-1.0338639491479245,-1.0398026995627743,-1.0387641404629364,1.030413492471355,-1.038754244475917,-0.01604902246863149,0
sh.600941,102.8,103.25,102.11,102.99,10906930.0,1.2082,15.603329,2.134988,-94.203615,1.631085,0.0017508024511234677,-0.3743808301340918,0.5092950451182414,-0.43911182374940166,-0.47194886124826085,-0.5752218680907566,-0.43048487209805814,-1.1234488443451283,-1.083526287386539,-1.0908924260007626,-1.089575619093878,1.0796581859467316,-1.0895924786415723,-0.019419361103019672,0
sh.600941,102.9,102.9,101.8,102.31,11959506.0,1.3248,15.500307,2.120892,-93.581628,1.620315,-0.0066025827750266775,-0.7599256147112141,0.011799749818797462,-0.7427259702702237,-0.8325474087713644,-0.5579207047594351,-0.40050199001075837,-0.7810386511619289,-0.8950549510652779,-0.8973114881936096,-0.8969684494381847,0.892702979073612,-0.8969028188903363,-0.007721630339165397,0
sh.600941,102.2,102.54,101.8,101.9,9791708.0,1.0846,15.43819,2.112393,-93.206606,1.613822,-0.004007428403870583,-0.7840285699177881,-0.7511407320995336,-0.9668515706932904,-0.9055853386833477,-0.8332052696526262,-0.9886718406310481,-0.6886385130908348,-0.7802747493157094,-0.7798349450015433,-0.7799953923177565,0.778761009114271,-0.7798929389956978,-0.013640824337585844,0
sh.600941,102.01,102.43,101.86,102.16,8820683.0,0.9771,15.477581,2.117783,-93.444425,1.61794,0.002551521099116716,-0.6080226087489653,-0.4522869825992152,-1.163939631838082,-0.40619435476725174,-0.7504703084726535,-0.9744042909806071,-1.1531110542736833,-0.8531620868664035,-0.8544086829431309,-0.8542527739555834,0.8511241842781854,-0.8541740471933057,-0.012920908379013274,0
sh.600941,102.01,102.26,100.86,101.16,20592437.0,2.281,15.326078,2.097053,-92.529738,1.602102,-0.009788566953797928,-0.17031161485467902,-1.252475929139065,-1.1087676171867542,-0.96921807031871,-0.7185463199175132,2.124144684649534,-1.0849585957473604,-0.5709026688065278,-0.5663031484664611,-0.5672434795925311,0.5707465351209856,-0.5670846095084342,-0.005733491498616017,0
sh.600941,101.0,101.29,100.82,100.99,12770784.0,1.4146,15.300322,2.093528,-92.374241,1.59941,-0.0016805061289046908,-0.4634908340968966,-1.327034206512536,-1.149872332999484,-0.7917761762879809,-0.7334054562666563,-0.060700494469928826,-0.9634847836589926,-0.5223958384210506,-0.5169844937678015,-0.5180567878078914,0.5225240218877325,-0.5178987462479552,-0.006337261114961912,0
sh.600941,100.94,101.94,100.1,101.52,16437369.0,1.8208,15.380619,2.104515,-92.859025,1.607804,0.005248044360827819,0.5540720710843005,-1.1695264727351133,-0.8441669534986921,0.003652319964048813,-0.6385652168425485,0.6099497772762483,-0.6715709716636894,-0.6731173907760759,-0.6704301151443834,-0.6709972829118721,0.6723256356341429,-0.6708722023299665,-0.00462962962962965,0
sh.600941,101.4,101.47,100.35,100.51,17634204.0,1.9533,15.227601,2.083578,-91.935192,1.591808,-0.009948778565799787,0.03917286858468225,-1.3918905512376654,-0.6957162928077226,-0.5651886406502338,-0.5602574811497869,0.4607417711494287,-0.16030982553401302,-0.38460768838403997,-0.3771592704291165,-0.3786110411521063,0.3854765432986326,-0.3784289886337036,0.0006964481146154444,0
sh.600941,100.3,101.11,100.12,100.84,14736262.0,1.6323,15.277597,2.090419,-92.237038,1.597034,0.003283255397472873,0.10179696116125307,-0.8380084220681153,-0.5898238257666091,0.030795849813415717,-0.45565592310929875,-0.3984947269925888,0.22529890353720086,-0.4794698852291829,-0.47337015592241066,-0.4745816981164333,0.47983831522856896,-0.47440914926479805,-0.0017850059500198467,0
sh.600941,100.76,101.59,100.25,100.58,17789608.0,1.9706,15.238206,2.085029,-91.99922,1.592917,-0.0025783419278064823,0.7270164117716587,-0.6069384998716056,-0.2877100555527325,0.08030751174256454,-0.47416008275667415,0.34304158908089594,0.04261735667562458,-0.4047783821920166,-0.3976084257123344,-0.3990023172073235,0.405545006037797,-0.3988268078555402,-0.0027838536488367094,0
sh.600941,100.5,100.9,100.22,100.35,8788834.0,0.9735,15.20336,2.080261,-91.788842,1.589274,-0.0022867369258302572,0.6744956641778205,-0.9452847951866964,0.03749099255975802,0.18074020492047307,-0.560342090064888,-1.4370946716913193,-0.21698583379035924,-0.3384021897822374,-0.330368408872458,-0.331924231553153,0.33949938875224356,-0.3317384866803835,-0.002291978076731316,0
sh.600941,100.35,101.13,100.35,101.05,10708241.0,1.1862,15.309413,2.094772,-92.429123,1.60036,0.006975585450921695,0.8230392142279545,-0.0378720795870794,0.31131188037148744,1.064885823094982,-0.353961682971958,-0.82233646022945,-0.5904707230891885,-0.5395346093881014,-0.5344005817847342,-0.5354279490396885,0.5395626812683707,-0.535269542592797,-0.00920336467095495,0
sh.600941,101.38,101.44,100.0,100.58,21477952.0,2.3791,15.238206,2.085029,-91.99922,1.592917,-0.0046511627906976605,1.2863443844410916,-0.016327201755999075,0.7472836891281918,0.8844812254427229,-0.3570986211773135,1.46970634583193,-0.33987213206580125,-0.4047783821920166,-0.3976084257123344,-0.3990023172073235,0.405545006037797,-0.3988268078555402,-0.001789620202823583,0
sh.600941,100.58,100.73,100.13,100.66,15228763.0,1.6869,15.250326,2.086687,-92.072395,1.594184,0.0007953867568104567,1.0704875094575879,0.4456378886444675,1.0545616413030179,1.1734525080753846,-0.3612269186794869,0.03970398707399623,-0.3077380713098679,-0.4277983666884445,-0.4209495886959192,-0.42227914874952344,0.4284458839613423,-0.4221098715296481,-0.004768527717067261,0
sh.600941,100.59,101.02,100.22,100.3,15691902.0,1.7382,15.195785,2.079225,-91.743107,1.588482,-0.003576395787800557,0.9835996859335363,0.8232910210837904,1.2870807480636466,1.0337230965942865,-0.468934759804306,0.2457083773892544,-0.4445138170915369,-0.3239352030001151,-0.3157251651888718,-0.3173219070576415,0.32510091730522994,-0.3171297086036604,-0.012662013958125606,0
sh.600941,100.3,100.45,100.04,100.12,13181669.0,1.4601,15.170696,2.075792,-91.591632,1.58586,-0.001794616151545303,1.0263869876968668,0.4354371033602036,1.5808398634237808,1.0852299542742085,-0.5590771217584813,-0.5068916858490767,-0.15813224266227463,-0.27592260933744617,-0.2671831504649484,-0.2688637830098559,0.2773091533242522,-0.2686743833678586,-0.0301638034358771,0
sh.600941,100.12,100.36,99.54,100.12,18177767.0,2.0136,15.170696,2.075792,-91.591632,1.58586,0.0,0.42517887617324684,0.5777170881213034,1.6431369321459726,1.2926028167905266,-0.5464270693150489,0.22531478788012496,0.3288223703315021,-0.27592260933744617,-0.2671831504649484,-0.2688637830098559,0.2773091533242522,-0.2686743833678586,-0.03835397522972439,0
sh.600941,100.44,100.59,100.0,100.4,16118216.0,1.7854,15.213123,2.081597,-91.847781,1.590295,0.0027966440271673942,1.070086124557987,1.0218904066842158,1.886392453093556,1.7284616926486116,-0.49583594504085765,0.03608676634658524,-0.02059140019593879,-0.35702795233752577,-0.34923240819892487,-0.35074053374936254,0.35803341571164293,-0.3505593023542578,-0.0388446215139443,0
sh.600941,100.41,100.89,100.02,100.18,17210814.0,1.9064,15.179787,2.077036,-91.646521,1.58681,-0.002191235059760932,0.8109567390684255,0.8395807166798317,2.05837876992626,1.7166142156476376,-0.51010971734286,0.17715270318128265,0.10859223233020843,-0.29333717617566457,-0.2847822048646919,-0.28643581644905697,0.29464559339251356,-0.28624414331993364,-0.028548612497504622,0
sh.600941,100.18,100.21,99.0,99.03,26212401.0,2.9036,15.005533,2.053193,-90.59448,1.568594,-0.011479337193052608,0.12431768457093237,1.0728081916548835,1.9550100616635064,0.8258004302631272,-0.7003934294492854,1.4059698563414185,0.7944719833369128,0.0439053597694931,0.05494340779076705,0.052849640447029195,-0.041334927972000855,0.053047082359674244,-0.02918307583560542,0
sh.600941,98.95,98.95,97.0,97.1,28476178.0,3.1543,14.71309,2.013178,-88.82888,1.538024,-0.019489043724124078,-1.3981290280752894,-0.37639185680147913,1.4690217427369228,-0.697074460075658,-0.06345208507373062,1.0714202107206017,1.7915695242289336,0.6266952678625508,0.6360282117028178,0.634329874254326,-0.6232874442890911,0.6344180104069194,-0.00875386199794026,0
sh.600941,97.13,97.81,96.0,96.28,21785954.0,2.4132,14.588839,1.996177,-88.078729,1.525036,-0.00844490216271876,-2.1105761832305663,-0.5004631530279302,0.734865105168411,-1.1894657273820322,-0.028733479837170044,-0.08283805353226713,2.026748474376762,0.8809254182781918,0.8871672627470686,0.8860821439588215,-0.877685093889133,0.8860824312543798,-0.009347735770668941,0
sh.600941,96.28,96.75,95.75,96.5,12391626.0,1.3726,14.622175,2.000738,-88.279989,1.52852,0.002285002077274667,-2.153256551625596,-0.07858641866708455,-0.07075978425432837,-0.7421977266282755,0.022483438298551445,-1.433233375629635,1.7838008502000264,0.81231963158547,0.8195465963075216,0.818262468153772,-0.8090028410277343,0.8182919019179277,-0.01761658031088087,0
sh.600941,96.5,97.44,96.27,97.32,13021335.0,1.4424,14.746425,2.017739,-89.03014,1.541509,0.008497409326424732,-1.2576267018676113,0.31995037444839347,-0.5970480955300036,0.2434662435410375,0.2112948210541177,-1.251443016091861,1.5107201873657097,0.5591710715395026,0.5690781974603571,0.5672727708289552,-0.5557720887156561,0.5673747510814451,-0.031442663378544844,0
sh.600941,97.1,97.1,96.0,96.14,13332291.0,1.4768,14.567626,1.993274,-87.950654,1.522818,-0.012124948623098986,-1.3128174367701206,0.16045711935756532,-1.12158260788725,-0.6337264142646024,0.28638169523820234,-0.8875334670499208,0.6709971491501907,0.9247349349864218,0.9303135384552577,0.9293558686418224,-0.9215576823429813,0.9293402256566486,-0.004576659038901587,0
sh.600941,96.23,96.93,96.1,96.25,9770689.0,1.0823,14.584293,1.995555,-88.051284,1.52456,0.0011441647597254523,0.46428024164943726,0.351266117613692,-1.0266550376883417,-0.3150547246866495,0.309340237757328,-1.0663929347779946,-0.5484492590237361,0.8903038686876779,0.8964203988328479,0.8953469600310991,-0.8870756173145662,0.8953511063802158,0.0075844155844155825,0
sh.600941,96.41,96.41,95.24,95.38,15781274.0,1.7481,14.452467,1.977517,-87.255392,1.51078,-0.009038961038961069,0.4126203142936119,-0.6098936634171607,-0.8393977126058515,-0.854912651458945,0.26451255218172237,0.69561254430265,-0.9398844936166301,1.16466253076736,1.1658157692162756,1.1657104326576473,-1.161995742431434,1.1655912406407647,0.010484378276368167,0
sh.600941,95.36,95.89,94.73,94.8,19469435.0,2.1566,14.364582,1.965492,-86.724797,1.501593,-0.006080939400293528,-0.3066704304403168,-0.34944525749291455,-0.9380723244352203,-1.14330489026067,0.19061428035679504,1.1480111034874365,-0.47847233917244236,1.3501859390148716,1.347068129478106,1.347774927122694,-1.348111979204498,1.3475646050698242,-0.022573839662447304,0
sh.600941,94.82,95.09,94.25,94.26,14886467.0,1.649,14.282758,1.954296,-86.230795,1.49304,-0.005696202531645489,-1.5093745734593478,-0.9484508432009844,-1.4030320543101888,-1.3558852466415143,0.12376599654560962,-0.002615024704147779,-0.35688081990181825,1.5248327870352472,1.517012913699809,1.5186203340721975,-1.5234756107301308,1.5183078698510981,-0.02323360916613637,0
sh.600941,94.26,96.13,93.8,95.7,23571562.0,2.611,14.500955,1.984152,-87.548134,1.515849,0.015276893698281224,0.8276470231507725,0.23892071469862414,-1.1659624178851002,0.236561316762876,0.7187144512673949,1.3066856277600063,0.3106366106729242,1.063205879851764,1.0663750338953046,1.0658813873112198,-1.0602877922582359,1.0658089338302938,-0.008045977011494232,0
sh.600958,10.78,10.79,10.67,10.75,61473870.0,0.823,17.706468,4.009466,68.894204,1.157308,-0.005550416281221104,1.8076355584923212,-0.048083598659901985,-0.03478250107935204,0.8206551757959513,-0.5364447807860591,-0.6664613838475071,-0.23295786711090177,-0.174600410780497,-0.1638656751019009,-0.17084134607897805,-0.17530800936124266,-0.16772086468985523,-0.0027906976744185297,0
sh.600958,10.7,10.87,10.61,10.83,63332404.0,0.8479,17.838237,4.039304,69.406905,1.165921,0.007441860465116301,2.419600736820598,0.28487067521743126,0.4673410410427278,1.0525443842290834,-0.585763707028982,-0.7631844869328772,0.0585349647054205,-0.4377987600415285,-0.4291249414202392,-0.43486901835763797,-0.4378359644277561,-0.4322651639225909,0.01939058171745134,0
sh.600958,10.8,10.83,10.56,10.6,45701175.0,0.6118,17.459401,3.95352,67.93289,1.14116,-0.02123730378578026,1.4047307471765305,-0.4157255254500411,0.8163566673446061,0.3357464331955946,-0.09477025276219178,-1.4816650984207795,0.1630191245280548,0.3290246177939567,0.3392042423071866,0.3327814916388151,0.3274574407161186,0.3355945402832986,0.018867924528301883,0
sh.600958,10.6,10.67,10.51,10.59,60662028.0,0.8121,17.44293,3.94979,67.868802,1.140083,-0.0009433962264150386,0.2811673122338501,-0.22402341489580985,0.8873134119483561,0.31796150117663585,-0.2417563471636128,-0.7098315297338494,-0.21662489074371347,0.363079109923438,0.37302683125168895,0.36676356444228725,0.3614744016995061,0.3695022917589001,0.018885741265344702,0
sh.600958,10.55,10.94,10.51,10.81,97335706.0,1.3031,17.805295,4.031844,69.27873,1.163768,0.020774315391879128,0.06384034635146715,0.3655409504531974,0.8415323988204296,0.9992044094232592,0.31033020084949914,1.5771327513455915,-0.891122110959981,-0.37234546439545474,-0.36301578629021,-0.3691512466065282,-0.37256320459745135,-0.3663826634152243,-0.010175763182238784,0
sh.600958,10.8,10.88,10.7,10.72,44756115.0,0.5992,17.657055,3.998277,68.701941,1.154079,-0.008325624421831601,-0.04259932577603889,0.26825263659253945,0.7810845225588817,0.6799211349181467,0.40755034976355975,-0.8841735497551669,-1.0660178100497744,-0.07494329876297673,-0.0638736999512543,-0.07102049950424302,-0.07586426067780724,-0.06783746922537816,0.000932835820895539,0
sh.600958,10.74,11.14,10.71,11.04,104810008.0,1.4032,18.184131,4.117628,70.752745,1.188529,0.02985074626865658,0.8034142454830432,0.7571900161972026,0.87120079646725,1.6503438749686996,1.5401489292712054,1.583426618075372,-0.632060787241185,-1.1114926424640923,-1.1154630437037458,-1.113286945334438,-1.1091217730757728,-1.1141295507513203,-0.026268115942028936,0
sh.600958,10.94,10.99,10.77,10.8,71627800.0,0.9589,17.788824,4.028115,69.214642,1.162691,-0.021739130434782483,0.7834796390374549,0.04902426890596587,1.0308199594663403,0.8634148041834905,2.1191577753596325,-0.15345859963992628,-0.3608083424062104,-0.33953274828795094,-0.32989646566357966,-0.3362280692286036,-0.33983720383695976,-0.3333737884779413,0.002777777777777768,0
sh.600958,10.77,10.9,10.74,10.79,47117124.0,0.6308,17.772353,4.024385,69.150555,1.161615,-0.0009259259259261077,0.7841591851117586,0.7348485835898885,1.1161085212612563,0.7663968381083016,0.515824481108489,-1.1208298628109392,-0.5024910512756456,-0.306662451945612,-0.2967749397988533,-0.30324717336177603,-0.30705191961246153,-0.30033629167352216,0.0157553290083412,0
sh.600958,10.76,10.83,10.69,10.7,48228308.0,0.6457,17.624112,3.990817,68.573766,1.151926,-0.008341056533827551,-0.3242722416558739,0.47187136273204217,0.9660084151181119,0.43245560908961644,0.6576319676327897,-0.7421481363901982,-1.0162373988253783,-0.008209408549831189,0.002964685894878525,-0.004218634112282827,-0.009263260703233928,-0.001028669363614572,0.02242990654205612,0
sh.600958,10.71,10.86,10.67,10.73,50877400.0,0.6811,17.673526,4.002006,68.766029,1.155155,0.002803738317757043,0.09941952779956233,0.6143974786283869,0.9029721805631461,0.47543616249216253,0.6177103510545257,-0.6564319198913776,-0.9522340129654404,-0.10822093786423882,-0.09722732306790885,-0.1043377829256298,-0.10907324938788168,-0.1011668629786093,0.012115563839701693,0
sh.600958,10.67,10.79,10.67,10.75,48732088.0,0.6524,17.706468,4.009466,68.894204,1.157308,0.0018639328984155767,-0.9380487776144397,0.7797750595539336,0.5688231122628868,0.47299281706993485,0.5305634601000294,-0.25163820300485973,-1.5389707907876782,-0.174600410780497,-0.1638656751019009,-0.17084134607897805,-0.17530800936124266,-0.16772086468985523,0.013953488372093092,0
sh.600958,10.74,10.87,10.7,10.83,50988299.0,0.6826,17.838237,4.039304,69.406905,1.165921,0.007441860465116301,0.16978724221912608,1.0049386703860521,0.4829291168885461,0.6455231879694001,0.5292265920330419,0.143365932421814,-1.75489430132615,-0.4377987600415285,-0.4291249414202392,-0.43486901835763797,-0.4378359644277561,-0.4322651639225909,0.027700831024930705,0
sh.600958,10.83,11.14,10.83,10.96,103703724.0,1.3884,18.052362,4.08779,70.240044,1.179916,0.012003693444136765,0.6647624990021447,1.054990881615182,0.5090397260622355,0.9726003850594833,0.5859748530789968,2.3262238432159474,-1.1628434450686542,-0.8577320048638051,-0.8556665619917353,-0.8573025172755077,-0.8563845128104278,-0.8564765343705786,0.04288321167883202,1
sh.600958,10.99,11.11,10.89,10.94,57932403.0,0.7756,18.01942,4.080331,70.111869,1.177763,-0.0018248175182482562,0.9193367765351854,0.930893803068708,0.6066255687244825,0.8281290574071701,0.6119761359463337,-0.2075077090927676,-1.0613289173127822,-0.7937429298869871,-0.7904039368721293,-0.7928409070532827,-0.7926308909743894,-0.7916654692238129,0.03199268738574035,1
sh.600958,10.88,10.96,10.81,10.86,49617539.0,0.6643,17.88765,4.050493,69.599168,1.169151,-0.007312614259597838,0.5259386433324946,1.1298688415602802,0.592378847049896,0.4782871418092642,0.22104810468559144,-0.6262295372499856,-1.0744578169763592,-0.5355506137671107,-0.5280579025016285,-0.5330729037862427,-0.5353009641757279,-0.5307825758315723,0.007366482504604033,0
